control_id,dataset,case_id,source_case_id,presence_stratum,class_stratum,original_text,assigned_text,original_text_sha256,assigned_text_sha256,source_is_self,text_changed
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00356_me_ax_t1,medclipseg_brisc:brisc2025_test_00451_me_co_t1,present,meningioma,The center area contains a confirmed meningioma tumor.,The center part of the brain exhibits a meningioma abnormality.,426726ecfc769963ef175d72c3a538b67ee815affebe197526c62c73f3f31143,155c8bf03b739082e4887f319c91a5559cb45b465a1d52d2cd2f5994123aa555,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00357_me_ax_t1,medclipseg_brisc:brisc2025_test_00374_me_ax_t1,present,meningioma,Detected abnormal growth of meningioma tumor in the center part.,Detected meningioma lesion located at the center area.,6efffa9a00a341fa9822256d74fb411a2c39ed609b5558df336ca42731485617,9f00d56273248bc33ac550562e6249b5178a91f158dcd9929b01e41eefd533a4,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00358_me_ax_t1,medclipseg_brisc:brisc2025_test_00379_me_ax_t1,present,meningioma,MRI findings reveal a meningioma tumor in the center zone.,MRI reveals a meningioma tumor located in the left region.,8568ec1003b297f90dd1855d3bb241a75dff1b602ead7684648f67ea68e417b0,5d5d2bdbe94499eb43c68c60924aec55c7d1a29fed00b61c969cf83c87bd830b,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00359_me_ax_t1,medclipseg_brisc:brisc2025_test_00361_me_ax_t1,present,meningioma,Abnormal meningioma growth observed in the center part of the brain.,An abnormal meningioma mass is found in the center section.,050436ca68888bbdc9405497296e183cc2c366a70e1d840a1601647679dca119,81fd07c131532ac5af2f9623895bc0bb337a45975cef5ca0b31f1a21a191a714,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00360_me_ax_t1,medclipseg_brisc:brisc2025_test_00550_me_sa_t1,present,meningioma,A focal meningioma mass is identified in the center region.,A focal meningioma mass is identified in the upper-left region.,dc872a7aaf7f50651873094ad7c6e70a99b5de552772be695d058981693acfcb,9d5fa4f7d5d97d035b536b4e351184e6268a8a77fcd168dd9de25ecad0f84ccc,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00361_me_ax_t1,medclipseg_brisc:brisc2025_test_00427_me_co_t1,present,meningioma,An abnormal meningioma mass is found in the center section.,An area of meningioma tumor is identified in the center part of the brain.,81fd07c131532ac5af2f9623895bc0bb337a45975cef5ca0b31f1a21a191a714,40cfd7160a377b16c61d679b5bb4311577651676ab44c7beafbb30fb58c1ec9d,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00362_me_ax_t1,medclipseg_brisc:brisc2025_test_00356_me_ax_t1,present,meningioma,The MRI shows a meningioma mass located within the center region.,The center area contains a confirmed meningioma tumor.,594103e987c61b52f6be17f5217cd49d651556f043bcb77b915f8387bd0b8488,426726ecfc769963ef175d72c3a538b67ee815affebe197526c62c73f3f31143,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00363_me_ax_t1,medclipseg_brisc:brisc2025_test_00558_me_sa_t1,present,meningioma,A meningioma tumor has been identified in the right area.,A meningioma tumor is visible in the upper-left region on the scan.,08e92fa9c85f9be38568149f252cb47914fc5355048558bf380c89e6d41fd301,dc0add5a3d1576c374b245901cb3ac4caf72888d840f5310c97e9af28f7f22b0,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00364_me_ax_t1,medclipseg_brisc:brisc2025_test_00500_me_sa_t1,present,meningioma,The MRI shows a meningioma mass located within the center region.,The center area contains a confirmed meningioma tumor.,594103e987c61b52f6be17f5217cd49d651556f043bcb77b915f8387bd0b8488,426726ecfc769963ef175d72c3a538b67ee815affebe197526c62c73f3f31143,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00365_me_ax_t1,medclipseg_brisc:brisc2025_test_00340_me_ax_t1,present,meningioma,A suspicious meningioma lesion is located in the center section.,Abnormal meningioma growth observed in the center part of the brain.,03ba088b72612cd06972a48442d5324574d6df245d959f5aae730c81852c29e2,050436ca68888bbdc9405497296e183cc2c366a70e1d840a1601647679dca119,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00366_me_ax_t1,medclipseg_brisc:brisc2025_test_00533_me_sa_t1,present,meningioma,A focal meningioma mass is identified in the center region.,A focal meningioma mass is identified in the upper-right region.,dc872a7aaf7f50651873094ad7c6e70a99b5de552772be695d058981693acfcb,1165c74db1a770288d89042d66a8a58890fd7d833b2eaadba9b341a7065125c9,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00367_me_ax_t1,medclipseg_brisc:brisc2025_test_00554_me_sa_t1,present,meningioma,Presence of a meningioma growth observed in the center brain area.,Presence of a meningioma growth observed in the upper brain area.,8e12b44315c2abf5403ce15adbcf9583cfe7997606e9919aa3bcdc9851c34a5f,1d045dd7fe4523743080f92b776cbe0e48babaf0783e192b663273dc7a1ab905,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00368_me_ax_t1,medclipseg_brisc:brisc2025_test_00549_me_sa_t1,present,meningioma,The MRI shows a meningioma mass located within the center region.,The center area contains a confirmed meningioma tumor.,594103e987c61b52f6be17f5217cd49d651556f043bcb77b915f8387bd0b8488,426726ecfc769963ef175d72c3a538b67ee815affebe197526c62c73f3f31143,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00369_me_ax_t1,medclipseg_brisc:brisc2025_test_00391_me_ax_t1,present,meningioma,A focal meningioma mass is identified in the left region.,A meningioma tumor can be seen in the lower portion of the brain.,910fa4db1983c349b03d9782e59c393ff57526fc1a3f96d9277a2e946458333b,9ed0eb99bbe49d6b2bd8dcb19ba166f6114c20b621be4792b59f5436e207f3bf,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00370_me_ax_t1,medclipseg_brisc:brisc2025_test_00476_me_co_t1,present,meningioma,The left brain region contains a detected meningioma tumor.,The scan shows a meningioma tumor positioned in the upper.,2a6129c0f800bbeb12ad1017dab037c24cf304a9a93194cd2a5a5768860b34c4,dcfd36562aaf88b9694db978238a6a8838b705ba4ed2ffe980b9a8d89955504b,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00371_me_ax_t1,medclipseg_brisc:brisc2025_test_00328_me_ax_t1,present,meningioma,There is a meningioma lesion affecting the center area of the brain.,There is evidence of a meningioma lesion in the center part of the brain.,58ede517bd9619c542ed45f04698cc486a094451952b2724c1164ce6ecf42c7b,6c4c76c58d9a7ccadf9fcb6c6344e272bd41feb32dcbd41d774e5628c66cccce,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00372_me_ax_t1,medclipseg_brisc:brisc2025_test_00463_me_co_t1,present,meningioma,An abnormal meningioma mass is found in the center section.,An area of meningioma tumor is identified in the center part of the brain.,81fd07c131532ac5af2f9623895bc0bb337a45975cef5ca0b31f1a21a191a714,40cfd7160a377b16c61d679b5bb4311577651676ab44c7beafbb30fb58c1ec9d,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00373_me_ax_t1,medclipseg_brisc:brisc2025_test_00525_me_sa_t1,present,meningioma,Presence of a meningioma mass detected in the center area.,The MRI shows a meningioma mass located within the center region.,fba11f918ca4fa06c55bb11fd23aaeec4e3e222f20a1ab6d3d80a082edc882b1,594103e987c61b52f6be17f5217cd49d651556f043bcb77b915f8387bd0b8488,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00374_me_ax_t1,medclipseg_brisc:brisc2025_test_00555_me_sa_t1,present,meningioma,Detected meningioma lesion located at the center area.,Detected meningioma lesion located at the upper area.,9f00d56273248bc33ac550562e6249b5178a91f158dcd9929b01e41eefd533a4,0a1a7c5f335aa75ad34bc11e8fed81f1830f8a3778de5ae9997a54ab9790e260,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00375_me_ax_t1,medclipseg_brisc:brisc2025_test_00359_me_ax_t1,present,meningioma,A suspicious meningioma lesion is located in the center section.,Abnormal meningioma growth observed in the center part of the brain.,03ba088b72612cd06972a48442d5324574d6df245d959f5aae730c81852c29e2,050436ca68888bbdc9405497296e183cc2c366a70e1d840a1601647679dca119,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00376_me_ax_t1,medclipseg_brisc:brisc2025_test_00513_me_sa_t1,present,meningioma,The lower region shows signs of a meningioma tumor.,The upper brain region contains a detected meningioma tumor.,e29b845e95be075c96b7bc223d45d7992514817933af49ececde7542a46abdbb,eecea497e52f90ff109c31158566eb7d2670fcf83750130130c61f7f7f7c7e64,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00377_me_ax_t1,medclipseg_brisc:brisc2025_test_00360_me_ax_t1,present,meningioma,There is evidence of a meningioma lesion in the center part of the brain.,A focal meningioma mass is identified in the center region.,6c4c76c58d9a7ccadf9fcb6c6344e272bd41feb32dcbd41d774e5628c66cccce,dc872a7aaf7f50651873094ad7c6e70a99b5de552772be695d058981693acfcb,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00378_me_ax_t1,medclipseg_brisc:brisc2025_test_00342_me_ax_t1,present,meningioma,MRI reveals a meningioma tumor located in the center region.,MRI shows a meningioma lesion occupying the center area.,f1e51e38e3134f69787139e39ecf2da02e1f644b5aa310fa64a082917b051afd,157e3068406d12b985a99030f51fee4627f6b41254f7b30796f431d08baa29cb,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00379_me_ax_t1,medclipseg_brisc:brisc2025_test_00432_me_co_t1,present,meningioma,MRI reveals a meningioma tumor located in the left region.,MRI shows a meningioma lesion occupying the center area.,5d5d2bdbe94499eb43c68c60924aec55c7d1a29fed00b61c969cf83c87bd830b,157e3068406d12b985a99030f51fee4627f6b41254f7b30796f431d08baa29cb,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00380_me_ax_t1,medclipseg_brisc:brisc2025_test_00324_me_ax_t1,present,meningioma,Findings indicate a meningioma tumor situated in the lower area.,Imaging identifies a meningioma tumor in the center quadrant.,ccace20f1447d1281109735d548894858638bac2845b947e0672ba6ca09cb2e5,d7591b1506dd10f8745f956d02837b0c6435f6aedda204c3d32323e013a2c097,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00381_me_ax_t1,medclipseg_brisc:brisc2025_test_00545_me_sa_t1,present,meningioma,MRI shows a meningioma lesion occupying the lower area.,Presence of a meningioma growth observed in the center brain area.,53a00182b9d8d805f9dd61d8a9eb996ee4743ecd314fb394ab1c02a3aaf3f413,8e12b44315c2abf5403ce15adbcf9583cfe7997606e9919aa3bcdc9851c34a5f,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00382_me_ax_t1,medclipseg_brisc:brisc2025_test_00424_me_co_t1,present,meningioma,Detected abnormal growth of meningioma tumor in the center part.,Detected meningioma lesion located at the center area.,6efffa9a00a341fa9822256d74fb411a2c39ed609b5558df336ca42731485617,9f00d56273248bc33ac550562e6249b5178a91f158dcd9929b01e41eefd533a4,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00383_me_ax_t1,medclipseg_brisc:brisc2025_test_00285_me_ax_t1,present,meningioma,The MRI shows a meningioma mass located within the center region.,The center brain region contains a detected meningioma tumor.,594103e987c61b52f6be17f5217cd49d651556f043bcb77b915f8387bd0b8488,3a8d8647a63b4430ecb9a0830693a7b8a26e1a6eedbe17bcf25fa38fe237df2d,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00384_me_ax_t1,medclipseg_brisc:brisc2025_test_00366_me_ax_t1,present,meningioma,There is evidence of a meningioma lesion in the center part of the brain.,A focal meningioma mass is identified in the center region.,6c4c76c58d9a7ccadf9fcb6c6344e272bd41feb32dcbd41d774e5628c66cccce,dc872a7aaf7f50651873094ad7c6e70a99b5de552772be695d058981693acfcb,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00385_me_ax_t1,medclipseg_brisc:brisc2025_test_00426_me_co_t1,present,meningioma,Detected a meningioma neoplasm in the center region of the brain.,Detected abnormal growth of meningioma tumor in the center part.,4aaeb5a81866951e4a643f2ead6e8b39040b8ecec91721b09b4bc24b8358eb72,6efffa9a00a341fa9822256d74fb411a2c39ed609b5558df336ca42731485617,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00386_me_ax_t1,medclipseg_brisc:brisc2025_test_00350_me_ax_t1,present,meningioma,MRI reveals a meningioma tumor located in the center region.,MRI shows a meningioma lesion occupying the center area.,f1e51e38e3134f69787139e39ecf2da02e1f644b5aa310fa64a082917b051afd,157e3068406d12b985a99030f51fee4627f6b41254f7b30796f431d08baa29cb,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00387_me_ax_t1,medclipseg_brisc:brisc2025_test_00422_me_co_t1,present,meningioma,A focal meningioma mass is identified in the center region.,A meningioma tumor can be seen in the center portion of the brain.,dc872a7aaf7f50651873094ad7c6e70a99b5de552772be695d058981693acfcb,f9f3742ed72bcf0966bd4046557f934e741d09b0d38666810bf459d82ac409f6,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00388_me_ax_t1,medclipseg_brisc:brisc2025_test_00520_me_sa_t1,present,meningioma,The center region shows signs of a meningioma tumor.,The left area contains a confirmed meningioma tumor.,fd840bd489ba1a175da8610cf4973e5d5f4a5228dd23aa10b1557eae344cabbe,05557f396dba92e0b14b5de454f1b9fc7e83e0b0127ea08b947ce38ec16e31d1,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00389_me_ax_t1,medclipseg_brisc:brisc2025_test_00495_me_sa_t1,present,meningioma,A suspicious meningioma lesion is located in the center section.,Abnormal meningioma growth observed in the center part of the brain.,03ba088b72612cd06972a48442d5324574d6df245d959f5aae730c81852c29e2,050436ca68888bbdc9405497296e183cc2c366a70e1d840a1601647679dca119,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00390_me_ax_t1,medclipseg_brisc:brisc2025_test_00330_me_ax_t1,present,meningioma,There is a meningioma lesion affecting the center area of the brain.,There is evidence of a meningioma lesion in the center part of the brain.,58ede517bd9619c542ed45f04698cc486a094451952b2724c1164ce6ecf42c7b,6c4c76c58d9a7ccadf9fcb6c6344e272bd41feb32dcbd41d774e5628c66cccce,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00391_me_ax_t1,medclipseg_brisc:brisc2025_test_00455_me_co_t1,present,meningioma,A meningioma tumor can be seen in the lower portion of the brain.,A meningioma tumor is present in the center region of the brain.,9ed0eb99bbe49d6b2bd8dcb19ba166f6114c20b621be4792b59f5436e207f3bf,1d0a43063d3f2d56decc206ff6dc9548637e86e08cd120ec169f33832090b318,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00392_me_co_t1,medclipseg_brisc:brisc2025_test_00381_me_ax_t1,present,meningioma,MRI reveals a meningioma tumor located in the right region.,MRI shows a meningioma lesion occupying the lower area.,ba10518d638c52a686c525a0fba2e441b487ea900c1f864ecf3f37c5e88faab9,53a00182b9d8d805f9dd61d8a9eb996ee4743ecd314fb394ab1c02a3aaf3f413,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00395_me_co_t1,medclipseg_brisc:brisc2025_test_00405_me_co_t1,present,meningioma,There is evidence of a meningioma lesion in the right part of the brain.,A focal meningioma mass is identified in the upper region.,43b14ea3ecdc029afc9d92b78285fad70deb80acf220c05ec1c8ad1dc5793f18,2450b5b82b7c7f6ed7aa6bae58683f6d945829dad0097301a81b248a71315ecf,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00396_me_co_t1,medclipseg_brisc:brisc2025_test_00460_me_co_t1,present,meningioma,Detected meningioma lesion located at the right area.,Findings indicate a meningioma tumor situated in the upper area.,d60221ab1978dcd9aaf32dd85053b5aa5a82ed0d392265f3aea0993d990091fe,46a6f4abafdf62eca90bd5908c837af7bd4e466cbb033404bbefdb8a83b5b02c,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00403_me_co_t1,medclipseg_brisc:brisc2025_test_00423_me_co_t1,present,meningioma,The center part of the brain exhibits a meningioma abnormality.,The center region shows signs of a meningioma tumor.,155c8bf03b739082e4887f319c91a5559cb45b465a1d52d2cd2f5994123aa555,fd840bd489ba1a175da8610cf4973e5d5f4a5228dd23aa10b1557eae344cabbe,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00405_me_co_t1,medclipseg_brisc:brisc2025_test_00466_me_co_t1,present,meningioma,A focal meningioma mass is identified in the upper region.,A meningioma tumor has been identified in the center area.,2450b5b82b7c7f6ed7aa6bae58683f6d945829dad0097301a81b248a71315ecf,b3b6daa39feac6a194c648f4a649a82b6bf69a4381abbc673f3b9b4dc7184a20,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00409_me_co_t1,medclipseg_brisc:brisc2025_test_00453_me_co_t1,present,meningioma,A suspicious meningioma lesion is located in the upper section.,Abnormal meningioma growth observed in the upper part of the brain.,792f587867d324afbbf69518335f8abe6b8851802724d0d60a8ac46e702ca661,597e716ce2d5e989994da71649d98b38bbc6dce4d7172a861e70f6dd809caa8b,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00410_me_co_t1,medclipseg_brisc:brisc2025_test_00530_me_sa_t1,present,meningioma,Imaging reveals a meningioma abnormality located in the upper.,MRI reveals a meningioma tumor located in the center region.,c2412458e8224ae587044ed1b5aa73a3d00de72302469d8d8bc34cef99365ef6,f1e51e38e3134f69787139e39ecf2da02e1f644b5aa310fa64a082917b051afd,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00411_me_co_t1,medclipseg_brisc:brisc2025_test_00329_me_ax_t1,present,meningioma,Findings indicate a meningioma tumor situated in the center area.,Imaging demonstrates a meningioma tumor occupying the left region.,0c47671e183a074c5fc6cccdb2f52188cf3e31ac15d7b2e8a70371b11e6bad36,e2edca49a1c59777f29a21059bfa0b8d0583e06289669be52ad73ca2923a8ec7,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00412_me_co_t1,medclipseg_brisc:brisc2025_test_00326_me_ax_t1,present,meningioma,Imaging reveals a meningioma abnormality located in the center.,MRI findings reveal a meningioma tumor in the left zone.,ba6ff025d2ff3205468b6bf3d15a5def2465d88d983a8ade28535d35c90a4590,c377d4a3d0ff8cd16d7758b45bf61e108798598e1a6f09873f53aed47e658384,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00413_me_co_t1,medclipseg_brisc:brisc2025_test_00498_me_sa_t1,present,meningioma,Imaging demonstrates a meningioma tumor occupying the upper region.,Imaging reveals a meningioma abnormality located in the center.,54e5f1899fc8330e86f3dd8951088ac31078f30618f51f90963d66a1b43517f8,ba6ff025d2ff3205468b6bf3d15a5def2465d88d983a8ade28535d35c90a4590,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00418_me_co_t1,medclipseg_brisc:brisc2025_test_00505_me_sa_t1,present,meningioma,There is a meningioma lesion affecting the upper area of the brain.,There is evidence of a meningioma lesion in the center part of the brain.,3ee3cebca3d3a422332fcbd9d65b536146eb65a39c2cde8cdc0fa739bf0aed34,6c4c76c58d9a7ccadf9fcb6c6344e272bd41feb32dcbd41d774e5628c66cccce,0,1
